ఉ ండవల్లి గుహల	ఉండవల్లి గుహలు
వ శతాభదంలో న ిర్మితమయిన ఈ గ ుహలు విజయవా డక ు 8 క ీ	వ శతాబ్దంలో నిర్మితమయిన ఈ గుహలు విజయవాడకు 8 కీ
వ శతాబ్ద ంలో నిర్మితమయన ఈ గుహల వజయవాడక 8 కీ	వ శతాబ్దంలో నిర్మితమయిన ఈ గుహలు విజయవాడకు 8 కీ
వ శతబ్దంలో నర్మితమయన ఈ గుహలు వజయవడక 8 క	వ శతాబ్దంలో నిర్మితమయిన ఈ గుహలు విజయవాడకు 8 కీ
ల దరంలో ఉన్నయ	ల దూరంలో ఉన్నాయి
ల# దూరంల ో ఉన్నాయి	ల దూరంలో ఉన్నాయి
ల ద రంల ఉన్నాయ	ల దూరంలో ఉన్నాయి
పడ ు కున్ న భంగ ిమలో ఉన్ న "అనంతశయన వ ిషణువు" భారీ ఏకశిలా విగరహం ఇ కక డ ఉంది	పడుకున్న భంగిమలో ఉన్న "అనంతశయన విష్ణువు" భారీ ఏకశిలా విగ్రహం ఇక్కడ ఉంది
పడుకున్న భంగి మలో ఉన్న "అనంతశయన విష్ణువు" భ ారీ ఏకశిలా వి గ్ రహం ఇక్కడ ఉంది	పడుకున్న భంగిమలో ఉన్న "అనంతశయన విష్ణువు" భారీ ఏకశిలా విగ్రహం ఇక్కడ ఉంది
ఈ కొందనుండి కృష్ణా నది మనోహరంగా కనిపి స్తుంది	ఈ కొండ నుండి కృష్ణా నది మనోహరంగా కనిపిస్తుంది
ఈకొండ నుండికృషణా నది మనోహరంగాకనిపిస్తుంది	ఈ కొండ నుండి కృష్ణా నది మనోహరంగా కనిపిస్తుంది
ఈ కొండపైన రాళ్ళమీద విగ్రహ పరతిమల మాదిరిగా చెక్కిన చిత్రాలు కూడా చూడ వచ్చు	ఈ కొండపైన రాళ్ళమీద విగ్రహ ప్రతిమల మాదిరిగా చెక్కిన చిత్రాలు కూడా చూడ వచ్చు
ఈ కండపన రాళ్ళమీదవిగ్రహప్రతి మలమద రగా చెక్కన చత్ర ాలు క ూడ చూడవచ్చు	ఈ కొండపైన రాళ్ళమీద విగ్రహ ప్రతిమల మాదిరిగా చెక్కిన చిత్రాలు కూడా చూడ వచ్చు
భవ ాన ీ ద్ వీపం	భవానీ ద్వీపం
భవాన ద్ వీపం	భవానీ ద్వీపం
ఈ ద్వీపం కృష్ణానదిపై ఉన్న అన్ని ద్ వీపాలలోకీ పెద్దదని చెప్పుకోవచ్ చు	ఈ ద్వీపం కృష్ణానదిపై ఉన్న అన్ని ద్వీపాలలోకీ పెద్దదని చెప్పుకోవచ్చు
ఈ ద్వీపం క ృష్ణానదిపై ఉన్న అన్ని ద్వీపాలలోకీ పెద్దదన ి చెప్పుకోవచ్చు	ఈ ద్వీపం కృష్ణానదిపై ఉన్న అన్ని ద్వీపాలలోకీ పెద్దదని చెప్పుకోవచ్చు
ఈ ద్ వపం క ృష్ణ నదిపఉన్న అన్నిద్వపలల కీపద ్ దదనచప్ప కోవచ్చు	ఈ ద్వీపం కృష్ణానదిపై ఉన్న అన్ని ద్వీపాలలోకీ పెద్దదని చెప్పుకోవచ్చు
ఇది విజయవాడ నగరాన ికి 4 కి	ఇది విజయవాడ నగరానికి 4 కి
ఇది విజయవడ నగరనక 4 కి	ఇది విజయవాడ నగరానికి 4 కి
ఇ ది విజయ వాడ నగరా నిక ి 4 క ి	ఇది విజయవాడ నగరానికి 4 కి
ల దూ రంలో @ఉంట ుంద@ి	ల దూరంలో ఉంటుంది
ల ద ూరంల ఉంటుంది	ల దూరంలో ఉంటుంది
ల దూరంలో ఉంటుంద	ల దూరంలో ఉంటుంది
ఎకరాల ఈ దీవ ిని ఆంధ్రప్రదేశ్ పర్యటక శఖ వారు గొప్ప పర్యాటక ప్రద ేశంగ మలచరు	ఎకరాల ఈ దీవిని ఆంధ్రప్రదేశ్ పర్యాటక శాఖ వారు గొప్ప పర్యాటక ప్రదేశంగా మలచారు
ఎకరా ల ఈ దీవి ని ఆం ధ్ రప్రదే శ్ పర్ యాటక శాఖ వారు గొప్ప పర ్యాటక ప ్ రద ేశంగ ా మలచా రు	ఎకరాల ఈ దీవిని ఆంధ్రప్రదేశ్ పర్యాటక శాఖ వారు గొప్ప పర్యాటక ప్రదేశంగా మలచారు
